timestamp,system,space_type,arity,radio,host_count,hosts,stream_size,insert_count,query_count,avg_ms,avg_distances,avg_operations,avg_candidate_nodes,avg_candidate_trees,http_req_per_query,max_tree_load_ratio,retrieved_per_query,db_recovered_pct,ocupation,failed,fail_reason,run_id,build_ms,insert_ms,finish_ms
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.605740,1,sat-0.sat,40700,36630,4070,46,10977,1051,0.0000,0.0000,0.0000,0.0000,748,2.0420,51.4466,0,,dli-satree_vector_ascii_20260916T003045Z,14321,14247,74
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.605740,2,"sat-0.sat,sat-1.sat",40700,36630,4070,31,12057,1135,0.0000,0.0000,0.0000,0.0000,748,2.0420,50.9603,0,,dli-satree_vector_ascii_20260916T003045Z,12695,12609,86
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.605740,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",40700,36630,4070,19,13111,1247,0.0000,0.0000,0.0000,0.0000,748,2.0420,50.2387,0,,dli-satree_vector_ascii_20260916T003045Z,3896,3876,20
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.605740,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",40700,36630,4070,16,14948,1366,0.0000,0.0000,0.0000,0.0000,748,2.0420,50.8574,0,,dli-satree_vector_ascii_20260916T003045Z,1720,1698,22
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.78,1,sat-0.sat,40700,36630,4070,60,15962,1255,0.0000,0.0000,0.0000,0.0000,2278,6.2189,51.4466,0,,dli-satree_vector_ascii_20260916T003045Z,17247,17173,74
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.78,2,"sat-0.sat,sat-1.sat",40700,36630,4070,35,17151,1340,0.0000,0.0000,0.0000,0.0000,2278,6.2189,50.9603,0,,dli-satree_vector_ascii_20260916T003045Z,7987,7952,35
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.78,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",40700,36630,4070,22,18273,1447,0.0000,0.0000,0.0000,0.0000,2278,6.2189,50.2387,0,,dli-satree_vector_ascii_20260916T003045Z,3748,3726,22
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,0.78,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",40700,36630,4070,20,20151,1535,0.0000,0.0000,0.0000,0.0000,2278,6.2189,50.8574,0,,dli-satree_vector_ascii_20260916T003045Z,1808,1791,17
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,1.009,1,sat-0.sat,40700,36630,4070,94,22201,1458,0.0000,0.0000,0.0000,0.0000,6182,16.8769,51.4466,0,,dli-satree_vector_ascii_20260916T003045Z,18574,18491,83
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,1.009,2,"sat-0.sat,sat-1.sat",40700,36630,4070,51,23355,1529,0.0000,0.0000,0.0000,0.0000,6182,16.8769,50.9603,0,,dli-satree_vector_ascii_20260916T003045Z,7417,7369,48
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,1.009,4,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat",40700,36630,4070,32,24460,1619,0.0000,0.0000,0.0000,0.0000,6182,16.8769,50.2387,0,,dli-satree_vector_ascii_20260916T003045Z,3942,3923,19
2026-09-16T00:30:45Z,dli-satree,vector_ascii,4,1.009,8,"sat-0.sat,sat-1.sat,sat-2.sat,sat-3.sat,sat-4.sat,sat-5.sat,sat-6.sat,sat-7.sat",40700,36630,4070,27,26170,1676,0.0000,0.0000,0.0000,0.0000,6182,16.8769,50.8574,0,,dli-satree_vector_ascii_20260916T003045Z,1757,1745,12
